order_id,order_date,region,state,category,sub_category,sales,profit,quantity,discount
90a0b2f1-1046-4d4e-be78-6af21f3c6299,2023-04-25,North,Pennsylvania,Home & Living,TV Units,7874.48,2955.47,8,0.2
2073c585-68be-48b1-87e2-4edfccb6ab94,2023-03-25,East,Massachusetts,Travel & Luggage,Travel Accessories,3034.35,209.48,5,0.05
ca88bd9b-1f54-4fe0-9cb0-ebc86cc60b7b,2023-09-10,East,Connecticut,Pet Supplies,Dog Food,818.34,40.06,3,0.1
fb30f3c5-2722-400e-a50d-89f29a340100,2023-03-27,North,New York,Home & Living,Bookshelves,1943.4,318.49,2,0.14
5b444c1f-7535-422e-9be6-1d4b3a97b53b,2023-09-15,West,Colorado,Baby & Kids,Baby Beds,9443.2,2879.26,8,0.05
ae7a335d-592f-4de9-9c84-a2110715f73f,2023-09-06,South,North Carolina,Books & Stationery,Competitive Exam Prep,2809.0,11.83,5,0.23
3721abd6-4a15-45ba-9372-76763d8c5585,2023-01-19,South,Georgia,Groceries & Essentials,Cheese,3967.17,1544.03,3,0.18
49e09a60-f6e5-4e95-be1a-5bea65c2ebea,2023-06-21,North,New York,Health & Wellness,Stress Relief,12067.38,2448.46,9,0.13
ca24af09-b948-45d3-8dc5-c3a05fc9824e,2023-03-15,East,Massachusetts,Footwear,Formal Shoes,346.08,68.93,4,0.07
9f009fdb-bd6f-4bcb-ac18-4826c99e049f,2023-10-30,East,New Jersey,Beauty & Personal Care,Perfumes,2353.62,819.54,2,0.1
61dd154e-8fe7-4557-a44d-89d882340c78,2023-12-18,West,Washington,Music & Instruments,Music Accessories,5094.9,715.43,10,0.19
4d46d9a8-1bfc-4bbe-9e9c-ceea00ddcb6b,2023-01-13,East,New Jersey,Kitchen & Dining,Juicers,2940.36,792.41,2,0.25
3fccb69a-9041-466a-9e8c-ba4f8a6c13f5,2023-09-07,East,Maryland,Pet Supplies,Pet Treats,2428.28,701.86,2,0.02
e5327bca-f499-42d8-ab7f-32cc48c3a4e6,2023-06-13,North,Pennsylvania,Pet Supplies,Pet Grooming,1806.48,-162.73,9,0.13
b567517e-b363-4e79-83c9-8887be09ccac,2023-01-05,South,Georgia,Travel & Luggage,Laptop Bags,873.92,44.72,1,0.04
b77e2b59-b58d-4d09-bc06-0d7e21e97b63,2023-02-14,South,Florida,Home & Living,Home Fragrances,1904.18,757.92,2,0.19
cbad1c61-7352-4b99-a08f-ba26494ee6e9,2023-01-08,East,Connecticut,Groceries & Essentials,Coffee,1464.05,152.03,7,0.11
7ba63925-12a5-4afb-9ee7-088da3baf442,2023-11-02,North,Pennsylvania,Baby & Kids,Baby Skincare,8951.76,2906.45,9,0.21
5d4a5de2-a64d-46b7-8606-76d9211fd595,2023-06-28,North,Pennsylvania,Pet Supplies,Pet Beds,10394.8,3601.82,10,0.23
f3cc9b41-9757-44dc-9ab4-84f378d83f80,2023-07-23,East,Massachusetts,Smart Home,Smart Cameras,1110.58,187.82,1,0.26
23709063-5faa-48b6-a721-680cc5267c92,2023-08-03,East,Maryland,Jewelry & Accessories,Watches,5386.0,-434.11,5,0.04
639a8f1f-46bc-42d3-8681-4af9f860a2c7,2023-11-10,North,Illinois,Travel & Luggage,Neck Pillows,1747.0,317.86,5,0.08
c8dc1239-13e1-464e-a82d-ad2cefac6b4b,2023-04-04,North,New York,Music & Instruments,Keyboards,892.36,248.48,4,0.16
1562039d-abf7-4c00-baf4-6ec4ec276dfa,2023-11-28,East,Massachusetts,Office & Industrial,Ink Cartridges,667.04,-54.18,4,0.18
e0626eb6-6d18-475d-bc13-35915eb8b5be,2023-07-04,East,New Jersey,Groceries & Essentials,Frozen Foods,2316.09,782.44,3,0.15
ba3e68a4-0cf3-4d26-b782-c6abfb2ed676,2023-12-28,North,Pennsylvania,Sports & Fitness,Cricket Balls,5210.88,-346.5,8,0.28
dc9a3952-6336-4322-9efd-89e010840622,2023-07-07,West,Arizona,Gaming,Gaming PCs,13534.8,141.63,10,0.15
cb8f210c-5e2d-4bdf-92f7-5919e438f7a9,2023-02-13,West,Arizona,Toys & Games,Building Blocks,3613.92,356.71,8,0.26
1af7c1f8-2c71-453a-b9fe-4ea73381e258,2023-02-20,South,North Carolina,Groceries & Essentials,Tea,4751.08,929.27,4,0.09
f0317d43-6f46-4712-83aa-6d349f65767c,2023-06-08,East,Maryland,Jewelry & Accessories,Gold Jewelry,544.53,203.01,7,0.16
0c9db921-7215-4062-b8fd-34fd1345f5b0,2023-12-26,East,Massachusetts,Home & Living,Storage Boxes,1566.32,413.89,7,0.2
15e0f17c-411e-4fad-ba07-5c32fe311128,2023-05-29,East,Connecticut,Books & Stationery,Medical Books,5386.08,1165.01,7,0.28
7c6d5b6a-a49f-495f-a281-eb46e3056fee,2023-10-18,South,Georgia,Jewelry & Accessories,Silver Jewelry,573.04,16.2,1,0.25
810bb102-c61c-4648-92ff-99400e114e88,2023-09-22,North,New York,Baby & Kids,Educational Games,11111.0,1402.39,10,0.09
52d4b9f5-f2ee-4fda-b01d-9a25a7bf38e6,2023-02-05,East,New Jersey,Footwear,Casual Shoes,3770.72,1363.68,4,0.29
33d5666c-9618-48fa-87c1-fe12a55176ab,2023-01-28,West,Washington,Electronics,WiFi Extenders,1768.8,503.12,5,0.24
f5f00388-f93d-45ef-9546-8849000ad14d,2023-04-01,South,Florida,Sports & Fitness,Cycling Accessories,13432.32,1672.21,9,0.01
d70ce434-bcc1-4f04-95c8-c10832e545a9,2023-12-01,East,Massachusetts,Pet Supplies,Pet Bowls,5595.8,1826.91,10,0.22
f62a1858-64d9-4b46-812e-db562738081d,2023-06-25,East,Maryland,Travel & Luggage,Backpacks,5847.3,2320.25,10,0.24
0988594e-bfd6-47d8-bfef-62aff99d6fd2,2023-04-26,North,New York,Baby & Kids,Infant Formula,8387.44,-435.89,8,0.17
20d56a84-d790-4f4b-bcfd-3051dbd013b1,2023-03-05,South,North Carolina,Office & Industrial,Office Chairs,5046.65,-500.87,5,0.28
3d99ea67-e5d7-402d-8f00-1085c9f2a7bb,2023-03-01,South,Texas,Footwear,Sports Shoes,3847.86,890.68,9,0.01
345384a1-0cc6-47d4-ae05-30ee5f9f3b06,2023-09-20,West,California,Health & Wellness,Stress Relief,7973.52,2315.71,6,0.27
31ec83bb-8093-46a4-80bb-f3c3e9fb8c8c,2023-02-15,West,California,Kitchen & Dining,Blenders,7491.85,1054.91,5,0.04
4e272fc1-f2f8-4795-9067-0339a7a4701a,2023-01-02,East,Maryland,Beauty & Personal Care,Body Care,4077.66,110.63,6,0.2
a691c52a-7083-4f01-9003-c306587bb533,2023-01-19,North,New York,Electronics,Memory Cards,11309.6,-220.03,10,0.2
cd1ddef4-4681-494e-8b6f-c91050b9c7e5,2023-11-16,East,Connecticut,Health & Wellness,BP Monitors,11813.76,1099.69,9,0.14
f8f91a23-56a7-495d-b221-9c11ccd152e7,2023-03-18,East,Connecticut,Smart Home,Smart Cameras,11561.68,3480.27,8,0.01
9fe1c299-f769-4670-b86b-90983748009f,2023-12-14,South,North Carolina,Smart Home,Video Doorbells,344.0,-22.85,5,0.21
839427da-2ac2-4921-b2eb-c58e29477656,2023-08-30,North,Pennsylvania,Smart Home,Smart Switches,2379.84,24.55,6,0.09
215e68af-27f9-4689-9d6e-3a6b90ccdd66,2023-06-12,South,Georgia,Toys & Games,Playsets,5365.5,169.09,7,0.08
ec913be3-1b7e-4764-96a4-f063f5303e92,2023-08-17,East,Connecticut,Sports & Fitness,Tennis Rackets,637.2,214.09,5,0.0
a3773ec4-b54a-464b-8257-5064481da2ee,2023-03-21,South,North Carolina,Gaming,Gaming Mouse,1578.01,148.76,7,0.06
08634b9b-5272-491b-9113-a42773b789a4,2023-07-17,South,Texas,Toys & Games,LEGO Sets,912.3,-11.1,2,0.05
a89e8bab-36ab-4fd3-8a53-cdb7a55384d3,2023-10-13,West,Washington,Automotive,Steering Covers,4519.38,8.99,6,0.05
0e6666e0-6d32-41c1-b6b6-067b97b5f7ca,2023-10-04,North,Pennsylvania,Health & Wellness,Multivitamins,5294.64,1748.02,8,0.13
727b6050-7bc6-4c85-b791-c0ff97ce515e,2023-04-01,West,Colorado,Toys & Games,STEM Toys,5694.66,1442.86,9,0.28
e62c0841-de5d-4a40-82b4-9d02c8254264,2023-06-07,East,Maryland,Baby & Kids,Cribs,9920.05,1143.55,7,0.13
b9afb1a4-9b26-4e98-b445-59663e1ef051,2023-05-08,South,Florida,Automotive,Steering Covers,8371.68,1628.87,8,0.21
93790f2f-1c30-4a3a-8325-8a3ee3c93d9b,2023-08-25,North,Ohio,Travel & Luggage,Cabin Bags,845.0,254.42,4,0.28
466e9f45-462e-48b9-a057-3ea70ffe8b4a,2023-02-16,North,Pennsylvania,Health & Wellness,Sleep Aids,10000.44,2917.82,9,0.13
b3033459-0b1e-42ce-9e9e-0508dd275ccd,2023-12-03,East,Connecticut,Kitchen & Dining,Cutlery,1812.0,618.88,5,0.14
236a0259-09ce-4a83-9aa2-dab7db64c8aa,2023-03-05,East,Maryland,Footwear,Boots,2198.12,778.31,2,0.06
01d0dee3-5826-43f9-8def-18311cf577aa,2023-09-30,West,Colorado,Electronics,Chargers,2145.22,463.96,2,0.23
1154ffcf-7897-485b-8b7d-dc8f9652e852,2023-08-12,East,Maryland,Groceries & Essentials,Cooking Oil,2185.92,-90.03,6,0.25
1b043d47-caee-4af6-91d1-e1250928339b,2023-02-18,North,Illinois,Books & Stationery,Pens,1434.02,493.74,2,0.06
594de0c9-cba7-4803-a528-070473d9de3b,2023-01-17,North,Ohio,Groceries & Essentials,Snacks,4117.05,-307.02,7,0.11
b15f1817-04ff-4ab4-a75b-01a38e8a2d8e,2023-12-13,North,Ohio,Toys & Games,Building Blocks,3351.72,-89.97,3,0.27
c762a9e3-8492-47f3-9016-9287e19e38e7,2023-05-30,North,Pennsylvania,Home & Living,Candles,10823.44,3934.32,8,0.1
782d2594-277e-4741-a3d7-72645e325e4b,2023-05-31,South,Florida,Pet Supplies,Pet Grooming,2141.5,112.44,5,0.22
fa028615-da0b-4c11-ab3b-483a05618c42,2023-10-25,North,Illinois,Office & Industrial,Printers,1766.26,8.48,2,0.26
b2ee6d5b-bcdf-4507-a03c-81dcb3667286,2023-05-18,North,Illinois,Footwear,Boots,1006.22,3.45,2,0.03
1a841f7f-ee4a-4096-a421-50819eb82cfb,2023-12-28,East,New Jersey,Groceries & Essentials,Soft Drinks,3229.68,1058.62,6,0.21
84f14885-f20e-4164-a4bb-779d71530ae2,2023-02-14,West,Arizona,Electronics,Monitors,1712.41,671.37,7,0.15
2d652506-e2f9-4e8f-9128-9d5aca81d622,2023-12-23,North,Ohio,Electronics,Modems,6554.28,940.96,6,0.15
ce25cd0d-6953-4cfb-9bc3-6922e73b373a,2023-06-03,South,Texas,Gaming,Gaming PCs,3028.8,610.15,4,0.19
bb9bc768-b84d-446a-9453-0e3ee6d40709,2023-12-01,West,Colorado,Clothing & Fashion,Hoodies,528.97,-13.55,1,0.26
0d810c0e-8495-4d94-b8ac-5309e6954a00,2023-09-26,East,Massachusetts,Smart Home,Smart Plugs,2660.19,629.65,3,0.24
4a33cf7f-725b-46e6-8efe-18305c4878a1,2023-07-09,East,Maryland,Automotive,Engine Oil,6301.26,1922.88,7,0.2
9160822a-7f63-42a1-8afa-a236396ffd84,2023-12-02,North,Pennsylvania,Groceries & Essentials,Pulses,2300.04,9.08,9,0.14
ed4baaba-fe4a-44d7-95f3-6142c08bba2c,2023-12-28,East,Connecticut,Home & Living,Rugs,697.78,5.23,2,0.09
3987fd08-b402-4160-8bce-a3deb1d7aba5,2023-06-22,West,Colorado,Smart Home,Smart Switches,2311.96,-208.61,7,0.01
292524e5-c2ae-48e9-a1e1-0d1460babfd3,2023-11-19,West,Arizona,Home & Living,Storage Boxes,383.61,54.99,3,0.2
075430bc-7a4b-469c-91ee-5f3995bc5854,2023-12-18,East,Massachusetts,Sports & Fitness,Cycling Helmets,2557.16,102.71,4,0.09
b32edfc9-0837-457b-a5cd-117961d24e14,2023-06-06,West,Colorado,Pet Supplies,Pet Treats,10441.97,2182.72,7,0.27
54cee14b-b3f3-4909-bc8d-f04fe529566f,2023-09-03,South,Texas,Sports & Fitness,Foam Rollers,2819.5,301.19,10,0.27
d82b58e6-daec-4b5b-8e72-36cfbe9c5c10,2023-06-19,South,Georgia,Kitchen & Dining,Electric Kettles,3176.25,382.49,3,0.21
bc06bd9d-8ca7-45ff-bb82-444096c22420,2023-11-11,West,Washington,Books & Stationery,Highlighters,1553.34,220.65,6,0.19
cd996fc9-b549-4f6e-b1b9-c90416b320ac,2023-02-26,East,Connecticut,Automotive,Jump Starters,1322.28,427.74,6,0.13
db0b44ff-b0f6-4619-a23d-ab31df7858df,2023-04-13,South,North Carolina,Travel & Luggage,Cabin Bags,2125.74,696.44,6,0.1
18b453fd-ecf1-4492-9b6f-b632f95ebd23,2023-02-06,South,Texas,Gaming,Gaming Keyboards,8464.89,2612.47,7,0.1
d2b46bc3-6505-420a-a855-68f8159cb7ac,2023-08-30,West,Colorado,Electronics,Drones,6838.48,1769.19,8,0.18
f2d7e2ec-4460-4e2b-9466-446ee8e424f6,2023-12-29,South,Florida,Office & Industrial,Projectors,891.28,-42.17,2,0.02
c7beec74-d66d-48c4-87e7-fc61083bddfc,2023-03-23,West,Colorado,Jewelry & Accessories,Gold Jewelry,399.98,-12.18,1,0.02
680eefca-0e84-4601-9c3c-3e87a7f701d5,2023-01-11,East,Massachusetts,Jewelry & Accessories,Imitation Jewelry,467.45,117.71,1,0.01
43e06872-a810-4d00-b076-c202f8a7f14e,2023-09-11,West,Arizona,Sports & Fitness,Football,699.9,60.59,3,0.14
e966d7f8-9e4f-4b3b-bce3-595b6ae41ea3,2023-02-11,North,Pennsylvania,Groceries & Essentials,Snacks,2433.24,931.12,4,0.18
8d189261-fc14-4f81-94d6-796f3a25de46,2023-09-24,South,Georgia,Electronics,Mouse,10482.75,2420.37,9,0.11
35077d41-5465-427f-96ac-f2dbfb1b3a96,2023-04-12,West,Arizona,Office & Industrial,Projectors,3180.54,659.22,6,0.27
d1d46fed-363c-4257-bff0-28b7513fc1d9,2023-08-06,West,Colorado,Health & Wellness,Sleep Aids,2123.05,22.32,5,0.0
071f443b-4d47-4443-b86c-b11d8eea3a81,2023-04-22,West,Washington,Sports & Fitness,Cricket Bats,65.07,20.62,1,0.06
28094146-0cf5-4c5e-9e16-12bbec4dd042,2023-02-02,North,New York,Office & Industrial,Safety Equipment,2202.92,643.97,4,0.03
cae3d94f-d185-4331-8103-617980282bfe,2023-09-28,North,Illinois,Gaming,Gaming PCs,2996.98,-279.14,7,0.12
26844e68-011e-4949-a2e9-e4de07bc6d18,2023-11-15,North,Ohio,Beauty & Personal Care,Beard Trimmers,5314.54,1286.16,7,0.21
86c5b67a-eb69-451b-a33e-62c448dc784e,2023-05-18,East,New Jersey,Gaming,Gaming Keyboards,333.85,-13.88,1,0.06
4326af77-ed71-42ae-8841-d9fee9062d4d,2023-12-28,East,Maryland,Travel & Luggage,Suitcases,840.66,291.7,1,0.12
3e744d32-5e95-4e7c-9a9d-679a31ba9376,2023-04-27,East,New Jersey,Gaming,Gaming Chairs,150.19,55.07,1,0.06
62cd4fd0-b2f9-4e61-bc02-10e956ed646e,2023-08-17,North,Illinois,Footwear,Sports Shoes,8263.62,2202.86,9,0.09
575f4854-eda9-42f1-bd5e-1d4f09d69656,2023-01-14,South,Florida,Gaming,Gaming Mouse,61.91,9.48,1,0.12
947ebead-c193-4fca-86e5-7f25eeaa1d78,2023-05-28,East,Connecticut,Health & Wellness,Thermometers,12756.6,1525.31,9,0.05
9ec767b6-24f8-4baf-95c4-7e946ad57e43,2023-11-30,South,Georgia,Electronics,Routers,6972.24,707.16,8,0.17
7dd47af9-61d1-4870-b7fd-acbd79a8eda0,2023-09-12,West,Washington,Smart Home,Smart Cameras,3332.64,1315.34,6,0.23
51d822e4-ab55-43ef-a0d7-c50c525975d1,2023-12-30,North,Ohio,Automotive,Shampoo,8783.67,3498.53,7,0.26
4cfb8369-4e44-428c-96a1-148aa450b3e0,2023-08-02,North,New York,Footwear,Boots,2422.98,-221.49,6,0.01
443f1126-c1a3-42e5-88af-475591e60606,2023-11-20,East,Maryland,Footwear,Slippers,2466.93,180.09,3,0.22
0912d6f6-872d-4c28-9e3e-52c64829c232,2023-07-24,North,New York,Books & Stationery,Academic Textbooks,2477.1,233.87,3,0.29
5ccfce63-a757-4e5f-b65b-7b6f12850e83,2023-05-23,South,Florida,Jewelry & Accessories,Silver Jewelry,2230.3,245.2,2,0.15
a6fb5f0c-b22f-4f1c-8209-8f243f575798,2023-08-26,North,Illinois,Kitchen & Dining,Frying Pans,3227.36,509.63,8,0.17
dc229f54-3574-4428-a500-14b20c6a8858,2023-04-22,South,North Carolina,Kitchen & Dining,Juicers,6361.2,399.02,6,0.02
a04ceec5-52a6-4bd4-aeb3-ad92611df57f,2023-11-09,West,Washington,Home & Living,Shoe Racks,4621.5,1829.55,10,0.2
b5fa784f-3536-4412-9092-c177b6e41d77,2023-10-10,South,North Carolina,Sports & Fitness,Resistance Bands,5253.21,949.0,9,0.19
1b23a661-0318-424b-b287-882e504ae8c0,2023-02-20,East,Maryland,Kitchen & Dining,Microwave Ovens,613.6,109.34,1,0.09
039afd42-4748-4804-8587-223a13a82166,2023-01-10,East,Massachusetts,Health & Wellness,Stress Relief,147.88,17.25,1,0.05
7d54c5d2-700b-4575-b65f-72be98c1e70c,2023-07-22,West,Arizona,Jewelry & Accessories,Gold Jewelry,7545.3,2722.52,6,0.07
94b6cbdc-2e83-4725-9396-a56cea72caa3,2023-11-02,West,California,Baby & Kids,Baby Food,8050.32,1567.62,8,0.08
75296e31-8629-4985-b344-5f45fa405c0d,2023-11-18,North,Illinois,Toys & Games,Drones for Kids,13564.4,3767.29,10,0.06
03d5fe3f-465c-44b6-af75-2e36c8646246,2023-03-06,West,Washington,Toys & Games,Puzzles,2104.17,719.89,3,0.04
003e61fc-cd52-425c-bccd-f0eca913679b,2023-03-04,East,New Jersey,Footwear,Sandals,1089.78,418.34,6,0.29
2627a445-0022-4f5b-8f0b-d7d999617ad0,2023-02-08,East,Connecticut,Footwear,Sandals,7040.7,10.79,6,0.01
98bb6d2f-0f91-49fb-ba56-18db04a9d0ff,2023-04-03,West,Colorado,Footwear,Sneakers,9099.36,-565.26,9,0.28
e2dd6030-9f8f-413a-993f-ac7cfef37be3,2023-12-16,South,Florida,Travel & Luggage,Backpacks,9278.78,729.86,7,0.17
f91b04ad-3ea1-43c1-82c7-dbdf94a048f2,2023-07-10,West,Arizona,Smart Home,Video Doorbells,835.26,-19.04,3,0.18
85785de8-ccd8-4475-992b-fe03ad9c1ff5,2023-07-13,East,Massachusetts,Smart Home,Smart Plugs,6418.35,395.01,9,0.22
70ab7356-5e2f-4d20-90a6-1bf7f7900024,2023-10-06,North,New York,Jewelry & Accessories,Earrings,5545.33,2008.45,7,0.29
fc4fe18a-64a2-480d-8b80-79e65109374e,2023-07-20,South,Florida,Books & Stationery,Fiction,3886.48,966.61,4,0.27
b002d0dd-e321-484d-b36e-867795fa0bff,2023-03-12,North,New York,Travel & Luggage,Suitcases,1661.52,434.9,4,0.11
112cf2c3-2170-43c3-9ae9-3c49b60eb878,2023-03-22,North,Illinois,Travel & Luggage,Backpacks,4329.05,690.98,5,0.06
37965575-ca3e-45dd-9b8e-18d43bace47b,2023-11-11,West,California,Jewelry & Accessories,Necklaces,6896.34,294.12,6,0.24
6f09d90a-7b9c-4491-9ce9-1d81834e7ceb,2023-10-11,North,Ohio,Travel & Luggage,Travel Accessories,2730.42,729.43,9,0.12
f755695d-fe1d-43ae-b4c4-dd21431d98bc,2023-11-28,South,Georgia,Gaming,Gaming Monitors,3884.4,1038.34,8,0.21
8f768c0a-f885-42b5-ad87-02a73e945a1e,2023-02-04,South,Texas,Baby & Kids,Strollers,2592.9,993.31,2,0.07
9acfa200-249f-4d7e-9775-a1132f3cffac,2023-11-04,North,New York,Travel & Luggage,Backpacks,7885.01,227.67,7,0.04
fa7f7ff1-1025-4581-b27e-c6d8daba356b,2023-04-28,South,Georgia,Music & Instruments,Keyboards,7835.31,1169.44,7,0.23
6e91b789-5afe-4ac2-8102-bf85ae5add8f,2023-04-27,South,Florida,Baby & Kids,Baby Beds,2621.54,453.51,2,0.01
89ddbdfc-5ac4-47d6-a847-8d37e9b22cba,2023-03-09,West,Washington,Beauty & Personal Care,Deodorants,11690.16,575.21,8,0.01
98112229-485c-4dac-ba95-5e0160d2706c,2023-02-17,East,Massachusetts,Pet Supplies,Aquarium Supplies,955.32,288.17,4,0.28
3f8805bd-3275-4fb1-ac63-5add5df819fa,2023-09-17,North,Pennsylvania,Baby & Kids,Baby Skincare,651.42,207.99,6,0.17
ce22c36e-eec9-46d0-a418-d5fa4cd2a7a9,2023-03-16,East,Massachusetts,Kitchen & Dining,Cookware Sets,2961.82,184.89,2,0.07
148c9143-41ac-4ea2-b0eb-288275b99350,2023-07-15,West,Arizona,Groceries & Essentials,Butter,5792.05,549.13,5,0.18
d63138a2-b1fb-4a53-870e-b372716929c7,2023-05-23,West,California,Groceries & Essentials,Snacks,2198.7,487.4,2,0.3
fdc3dcb9-7ac1-4f6b-9562-57cb9da03947,2023-09-01,South,Georgia,Smart Home,Smart Cameras,2395.4,208.02,7,0.14
25b8e38b-bcea-4730-94a7-8493d360acf0,2023-01-25,South,Georgia,Toys & Games,Dolls,1453.06,432.08,2,0.22
4508fa4b-4f2d-485b-8b6b-1bd9e8dfc72e,2023-06-28,South,North Carolina,Toys & Games,Stuffed Animals,1406.04,130.28,4,0.06
d076b27b-619a-4845-91af-df69cfdb913a,2023-11-02,East,New Jersey,Travel & Luggage,Laptop Bags,8995.2,2009.86,8,0.13
8e848e3d-1597-4c46-9468-f828ac842142,2023-11-12,East,New Jersey,Beauty & Personal Care,Face Masks,640.28,254.78,1,0.19
69e772c1-4f20-4c35-bd09-74843276f029,2023-07-19,North,Illinois,Health & Wellness,Immunity Boosters,9612.4,3217.98,8,0.24
1c92db92-6d36-4fb3-8294-eae272981eaa,2023-12-25,West,Washington,Sports & Fitness,Dumbbells,9210.88,955.05,7,0.2
8286630c-4a18-44df-87b4-ee901c421d28,2023-05-20,North,New York,Baby & Kids,Educational Games,94.91,8.77,1,0.08
cb8d05ad-1f3d-4fe6-aa9e-18fd27389d5d,2023-10-06,West,Washington,Footwear,Sports Shoes,4369.68,904.89,6,0.24
7bf49e89-6d28-4cb0-ac29-7d74519e23ad,2023-01-11,West,California,Baby & Kids,Educational Games,7997.36,153.63,8,0.22
2bef32e1-0856-408a-a6d2-351f374097d1,2023-08-16,East,Connecticut,Toys & Games,Remote Control Cars,8849.36,1598.09,8,0.19
aac7b31e-2fc4-45ef-a977-1ba03f77ebe7,2023-03-05,North,Ohio,Clothing & Fashion,Thermals,9675.33,953.64,7,0.29
643cd777-3c9d-4dc6-a031-629effee32ea,2023-11-11,East,Maryland,Health & Wellness,Immunity Boosters,2153.72,545.08,2,0.17
f70657a1-52f0-4760-8955-37a4f2d7dffe,2023-12-18,East,Connecticut,Smart Home,Smart Switches,1218.06,-88.73,9,0.16
430822aa-b6ea-4a3f-8696-465009697a0d,2023-01-22,South,Florida,Footwear,Boots,9908.24,-249.95,8,0.23
5e569e86-e401-4298-b1b7-0b4c83f9f54e,2023-06-20,West,Colorado,Clothing & Fashion,Casual T-Shirts,2687.38,522.32,2,0.05
78c105b7-a8ef-4626-8637-66b79abdded6,2023-03-30,West,Colorado,Toys & Games,Collectible Toys,3458.84,1175.3,7,0.11
647a70a1-efd4-457f-bd58-19b4d00c01b0,2023-12-12,East,Massachusetts,Beauty & Personal Care,Hair Styling Tools,1849.0,659.58,10,0.07
0d06e60e-b8d2-42b4-9c40-6b44b7b2b62d,2023-05-22,East,New Jersey,Jewelry & Accessories,Belts,1455.44,40.21,4,0.27
29e98828-f202-4392-b2d9-152ef57d570a,2023-03-12,East,Connecticut,Baby & Kids,Educational Games,7190.5,1825.01,10,0.13
ef3df8f5-a08c-434f-baea-52d6cf2f23c7,2023-07-23,South,North Carolina,Beauty & Personal Care,Beard Trimmers,863.28,189.57,4,0.07
4c241416-d2a7-4016-bd5f-6b703104d994,2023-05-29,South,Florida,Smart Home,Smart Plugs,7533.52,2085.5,8,0.17
fb4dca6c-fe90-4ffe-be25-755c2f31e651,2023-06-30,West,Arizona,Sports & Fitness,Resistance Bands,2892.95,-287.16,5,0.17
a3ce040f-f57c-42c3-bfb6-00bbf5e4f0d6,2023-04-01,West,California,Music & Instruments,Drums,1056.75,-39.13,1,0.05
3e357de7-ef55-4a7e-9bc4-258a38fe58d2,2023-06-03,East,Maryland,Books & Stationery,Pens,3873.42,358.77,3,0.3
6d96ff39-9706-46c4-82a3-23724cb4826a,2023-07-26,East,New Jersey,Beauty & Personal Care,Serums,5746.48,-547.51,4,0.26
6fac392d-72bd-4e78-a82a-596bd562d9e1,2023-05-24,West,Arizona,Groceries & Essentials,Pulses,2465.0,-164.11,5,0.15
91a1013d-79a6-4703-a91d-649086619293,2023-12-11,South,Florida,Jewelry & Accessories,Necklaces,959.02,47.52,2,0.13
bba74324-f184-4b8e-a0f5-db7d5f40881c,2023-09-22,North,New York,Home & Living,Ceiling Lights,5635.14,-441.17,6,0.03
e4cfda40-955c-417f-8006-c596a5009483,2023-07-09,South,North Carolina,Gaming,Gaming Chairs,614.52,102.76,2,0.07
b31ffaa1-9e0f-4586-95bc-959153ad35ef,2023-01-15,East,Connecticut,Beauty & Personal Care,Women Grooming,1391.52,168.92,2,0.15
2ca5edb0-848d-44f7-9a0e-7618e7eafc28,2023-08-04,North,Illinois,Sports & Fitness,Treadmills,2064.96,787.21,4,0.07
b6a1227f-46c3-4412-9acc-159175c13311,2023-01-07,North,Pennsylvania,Footwear,Sandals,1729.55,-4.82,5,0.02
e3aedd6e-4533-4c2d-9f7d-6c07f74321ee,2023-10-23,South,Florida,Electronics,Adapters,9806.0,2873.87,10,0.29
1689f10c-b884-46d5-9bb2-059c54544ede,2023-06-29,West,Arizona,Baby & Kids,Baby Beds,723.18,235.42,3,0.14
a1a6389f-174f-48a8-af50-656fa0a1f0f9,2023-10-27,West,Washington,Clothing & Fashion,Evening Gowns,3917.4,1215.38,10,0.28
8a1c1ede-d78a-4e50-b469-361a25835c66,2023-01-14,North,Illinois,Jewelry & Accessories,Bracelets,2398.3,54.97,5,0.2
5ea0149b-3a52-4b8a-a2e8-434e48d7d706,2023-06-25,North,Illinois,Electronics,Camera Lenses,10202.29,-108.12,7,0.02
6882b6ca-aa40-486b-94dd-bf9fde027ac5,2023-12-21,North,Pennsylvania,Smart Home,Smart Plugs,1148.68,-30.5,2,0.26
71c0363d-b63b-474c-be64-b343c80b0a40,2023-07-04,South,North Carolina,Office & Industrial,Power Tools,14853.9,760.4,10,0.29
d711d7c0-8f88-48cd-9c5c-a55d4388395e,2023-07-02,West,California,Jewelry & Accessories,Earrings,7554.66,305.74,6,0.15
622bb4d7-1370-4810-936e-63727c3c044e,2023-11-23,North,New York,Smart Home,Smart Cameras,11143.89,3537.76,9,0.14
898baee1-d284-4c60-8b5b-c555295c0f75,2023-08-03,West,California,Footwear,Formal Shoes,3927.04,-331.67,4,0.05
fa22c7a8-07d9-4eed-8436-c35e07400c0a,2023-08-07,North,Illinois,Books & Stationery,Medical Books,6629.35,-220.74,5,0.12
33218094-c34b-4703-9c6f-9130c62f2cb7,2023-10-08,East,Massachusetts,Automotive,Steering Covers,4879.26,-234.18,9,0.11
84dc96cb-c303-4651-a184-5b8b57b53fed,2023-01-03,South,Texas,Music & Instruments,Guitars,5957.77,-558.96,7,0.27
